"ULIFETERM10","0","1","34","34","ST","25000","99999","13.14"
"ULIFETERM10","0","1","35","35","ST","25000","99999","13.38"
"ULIFETERM10","0","1","36","36","ST","25000","99999","14.28"
"ULIFETERM10","0","1","37","37","ST","25000","99999","15.06"
"ULIFETERM10","0","1","38","38","ST","25000","99999","16.14"
"ULIFETERM10","0","1","39","39","ST","25000","99999","17.40"
"ULIFETERM10","0","1","40","40","ST","25000","99999","18.78"
"ULIFETERM10","0","1","41","41","ST","25000","99999","20.58"
"ULIFETERM10","0","1","42","42","ST","25000","99999","22.62"
"ULIFETERM10","0","1","43","43","ST","25000","99999","25.02"
"ULIFETERM10","0","1","44","44","ST","25000","99999","27.66"
"ULIFETERM10","0","1","45","45","ST","25000","99999","30.66"
"ULIFETERM10","0","1","46","46","ST","25000","99999","33.30"
"ULIFETERM10","0","1","47","47","ST","25000","99999","36.18"
"ULIFETERM10","0","1","48","48","ST","25000","99999","39.36"
"ULIFETERM10","0","1","49","49","ST","25000","99999","42.78"
